Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765562635,16,POST,/webhook [scalability-small],0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1,0,1052.7312000049278,1052.7312000049278,1052.7312000049278,1052.7312000049278,175.0
1765562635,16,POST,/webhook [throughput],0.400000,0.000000,220,340,440,930,1700,1700,1700,1700,1700,1700,1700,9,0,220.0,473.3655444417511,122.97239998588338,1724.4112999760546,175.33333333333334
1765562635,16,,Aggregated,3.600000,0.000000,370,790,1000,1100,1500,1700,1700,1700,1700,1700,1700,35,0,370.0,612.7431885713512,52.582800009986386,1724.4112999760546,634.6
1765562636,18,POST,/batch [cascade-2],0.500000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,4,0,590.0,678.5663249902427,105.72500000125729,1019.5922999992035,409.75
1765562636,18,POST,/batch[10] [burst],0.000000,0.000000,790,790,790,790,790,790,790,790,790,790,790,1,0,794.8057999892626,794.8057999892626,794.8057999892626,794.8057999892626,1826.0
1765562636,18,POST,/batch[10] [mixed],0.166667,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,0,1287.0555999979842,1287.0555999979842,1287.0555999979842,1287.0555999979842,1827.0
1765562636,18,POST,/batch[13] [burst],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,760.3885999997146,760.3885999997146,760.3885999997146,760.3885999997146,2362.0
1765562636,18,POST,/batch[14] [burst],0.166667,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,811.8366000126116,811.8366000126116,811.8366000126116,811.8366000126116,2539.0
1765562636,18,POST,/batch[15] [burst],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1344.6300000068732,1344.6300000068732,1344.6300000068732,1344.6300000068732,2716.0
1765562636,18,POST,/batch[19] [burst],0.166667,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1674.6929000073578,1674.6929000073578,1674.6929000073578,1674.6929000073578,3429.0
1765562636,18,POST,/batch[20] [burst],0.166667,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,0,1035.8741000236478,1035.8741000236478,1035.8741000236478,1035.8741000236478,3596.0
1765562636,18,POST,/batch[3] [mixed],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1264.6009999734815,1264.6009999734815,1264.6009999734815,1264.6009999734815,588.0
1765562636,18,POST,/batch[5] [burst],0.166667,0.000000,250,250,250,250,250,250,250,250,250,250,250,1,0,253.8983999984339,253.8983999984339,253.8983999984339,253.8983999984339,941.0
1765562636,18,GET,/health [throughput],0.166667,0.000000,720,720,720,720,720,720,720,720,720,720,720,1,0,722.3165000032168,722.3165000032168,722.3165000032168,722.3165000032168,21.0
1765562636,18,POST,/webhook [burst],0.500000,0.000000,370,370,1500,1500,1500,1500,1500,1500,1500,1500,1500,4,0,310.0,545.2717750013107,52.582800009986386,1455.4080999805592,175.25
1765562636,18,POST,/webhook [mixed-steady],0.500000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,3,0,270.0,478.2392999914009,53.36029999307357,1108.0450000008568,175.0
1765562636,18,POST,/webhook [resilience-duplicate],0.166667,0.000000,250,250,250,250,250,250,250,250,250,250,250,1,0,251.0140000085812,251.0140000085812,251.0140000085812,251.0140000085812,176.0
1765562636,18,POST,/webhook [resilience-unique],0.500000,0.000000,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,4,0,320.0,752.5620000087656,53.29000001074746,1460.6434000015724,175.25
1765562636,18,POST,/webhook [scalability-large],0.166667,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2,0,300.8458999975119,709.5554499974241,300.8458999975119,1118.2649999973364,175.0
1765562636,18,POST,/webhook [scalability-medium],0.166667,0.000000,73,73,73,73,73,73,73,73,73,73,73,1,0,73.05140001699328,73.05140001699328,73.05140001699328,73.05140001699328,176.0
1765562636,18,POST,/webhook [scalability-small],0.166667,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1,0,1052.7312000049278,1052.7312000049278,1052.7312000049278,1052.7312000049278,175.0
1765562636,18,POST,/webhook [throughput],0.833333,0.000000,440,930,1000,1000,1200,1700,1700,1700,1700,1700,1700,12,0,340.0,615.7212666609363,122.97239998588338,1724.4112999760546,175.25
1765562636,18,,Aggregated,4.500000,0.000000,760,1000,1100,1200,1500,1700,1700,1700,1700,1700,1700,42,0,720.0,701.7852499986822,52.582800009986386,1724.4112999760546,628.3571428571429
1765562637,20,POST,/batch [cascade-2],0.571429,0.000000,1000,1000,1300,1300,1500,1500,1500,1500,1500,1500,1500,6,0,1000.0,921.9364499925481,105.72500000125729,1543.3146000141278,409.3333333333333
1765562637,20,POST,/batch[10] [burst],0.142857,0.000000,790,790,790,790,790,790,790,790,790,790,790,1,0,794.8057999892626,794.8057999892626,794.8057999892626,794.8057999892626,1826.0
1765562637,20,POST,/batch[10] [mixed],0.142857,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,0,1287.0555999979842,1287.0555999979842,1287.0555999979842,1287.0555999979842,1827.0
1765562637,20,POST,/batch[13] [burst],0.000000,0.000000,760,760,760,760,760,760,760,760,760,760,760,1,0,760.3885999997146,760.3885999997146,760.3885999997146,760.3885999997146,2362.0
